19631395,Fri Mar 18 21:36:27 +0000 2016,"prime videogamed mega rt ce legaci elig collect stock",17,neutral,AMAZON
166597717,Fri Mar 18 07:21:00 +0000 2016,"rt stori rsti thursday unh spls sea fli top cat wba cohr up odp theflynew fdx esrx stock",2,neutral,AMAZON
25048747,Fri Mar 18 16:33:19 +0000 2016,"trump world corpor store onlin global shut vote stock shop",0,negative,AMAZON
1511994504,Fri Mar 18 17:40:54 +0000 2016,"fedex won uship up logist investorplac sharingeconomi uber kill stock",0,neutral,AMAZON
1414104661,Fri Mar 18 12:40:34 +0000 2016,"wait music iggypop bought stock",0,neutral,AMAZON
4352550196,Fri Mar 18 16:01:14 +0000 2016,"prime art ship americana heronim puzzl itisfail wysocki stock free day",0,neutral,AMAZON
17292498,Fri Mar 18 17:28:48 +0000 2016,"get re control stock hori soon",4,neutral,AMAZON
24077184,Fri Mar 18 16:46:04 +0000 2016,"cynthia happi readi book purchas tree stevison stock",0,neutral,AMAZON
1597914156,Sat Mar 19 11:26:26 +0000 2016,"zero de rt print star edit stock perfectlynin fox",1,neutral,AMAZON
3836317883,Fri Mar 18 10:23:43 +0000 2016,"metalwork  steel alloy round stock tool",1,neutral,AMAZON
12530,Fri Mar 18 20:10:35 +0000 2016,"run ps low prerequisit psvr camera stock",0,neutral,AMAZON
4441084936,Fri Mar 18 20:28:24 +0000 2016,"rt rip pre workout buy bodybuild stock fitfam justprosup",2,neutral,AMAZON
1664138053,Fri Mar 18 16:33:45 +0000 2016,"tsla facebook msft expens qqq goog baba djia googl nflx yhoo fb stock dia",1,neutral,AMAZON
10303282,Fri Mar 18 15:44:43 +0000 2016,"abomin left corpor mattsing buy obvious stock shill",0,neutral,AMAZON
156990713,Fri Mar 18 16:35:19 +0000 2016,"wast glass stephenk death land finish wizard cliffhang stock day",0,neutral,AMAZON
3552991,Sat Mar 19 16:16:20 +0000 2016,"awesom thursday stock extremegam",0,neutral,AMAZON
4769801958,Fri Mar 18 03:36:07 +0000 2016,"rt sale deal mom stock easter twomomd toy",4,neutral,AMAZON
37238868,Fri Mar 18 10:58:49 +0000 2016,"bad especi buy lower opposit stock press cmg",0,neutral,AMAZON
295646359,Fri Mar 18 11:30:23 +0000 2016,"imag product review link compani stock laugh",0,neutral,AMAZON
394593727,Fri Mar 18 19:17:35 +0000 2016,"wipe diaper stock price moneysavingmom",0,neutral,AMAZON
903120924,Fri Mar 18 23:14:13 +0000 2016,"game sv eta temporarili tell guy aorus sl stock hey possibl",0,neutral,AMAZON
3091093576,Fri Mar 18 19:34:19 +0000 2016,"fallout pip edit updat stock boy",0,neutral,AMAZON
4500316378,Sat Mar 19 01:38:20 +0000 2016,"leelamazarei left charga stock jpride",0,neutral,AMAZON
4354003755,Sat Mar 19 21:04:13 +0000 2016,"lp vintag motown rare mari ebay label stock gt vinyl",0,neutral,AMAZON
2203762693,Fri Mar 18 13:12:22 +0000 2016,"sec allow usstockmarkettoday request gender reject sharehold pay vote",0,neutral,AMAZON
33327649,Sat Mar 19 02:17:18 +0000 2016,"rt cologn choo fatkidd stock gt jimmi",1,neutral,AMAZON
3299794136,Fri Mar 18 21:18:56 +0000 2016,"app aapl loss mean amp facebook android aw stock",0,negative,AMAZON
135062529,Fri Mar 18 15:58:43 +0000 2016,"vibe rt look lol geekyranjit stock lenovo sale avil flash",12,neutral,AMAZON
250421151,Fri Mar 18 19:29:04 +0000 2016,"pre edit overwatch final stock collector",1,neutral,AMAZON
117803174,Sat Mar 19 15:13:22 +0000 2016,"ball don basketbal myth cultur lie stock genealog invent",4,neutral,AMAZON
3061909466,Fri Mar 18 18:49:29 +0000 2016,"gold mega rt legaci collect stock amiibo amiiboalert",24,neutral,AMAZON
3883737315,Sat Mar 19 13:55:41 +0000 2016,"haily cuz stock",0,neutral,AMAZON
519100950,Sat Mar 19 14:35:41 +0000 2016,"don ditch store local run forget major low cookbook pick costco wheat stock",0,neutral,AMAZON
2879961532,Sat Mar 19 18:26:09 +0000 2016,"astrogam mine don broke astro pleas mute inlin astrostream guy stock cabl",0,neutral,AMAZON
4815953603,Fri Mar 18 15:39:53 +0000 2016,"rumor deal newyork depot leap offic ny stock",0,neutral,AMAZON
39782295,Sat Mar 19 17:55:30 +0000 2016,"tell hauntingofdarci ear wake stock email elf",0,neutral,AMAZON
2808712011,Fri Mar 18 13:01:44 +0000 2016,"news rumor deal busi depot leap offic southflorida stock",0,neutral,AMAZON
2900427576,Fri Mar 18 20:21:32 +0000 2016,"aapl loss mean suggest amp report aw stock",0,negative,AMAZON
4788987321,Fri Mar 18 18:23:58 +0000 2016,"lot treat rt low wishlist uk xxx stock item return bustyscarlettx",1,neutral,AMAZON
575274311,Fri Mar 18 09:23:31 +0000 2016,"beauti headset shock pleas check stock gt ttesport",0,neutral,AMAZON
281438674,Sat Mar 19 14:34:46 +0000 2016,"yesterday re album residentmus copi stock",1,neutral,AMAZON
2195487540,Sat Mar 19 16:59:03 +0000 2016,"pre ship ship hasn amp tvshowsondvd paid stock cont day",0,neutral,AMAZON
341279317,Fri Mar 18 07:50:13 +0000 2016,"news boom fedex bullish ecommerc invest stock outlook",0,neutral,AMAZON
2173571849,Fri Mar 18 22:26:27 +0000 2016,"lucki na yehi left stock hain randomnessin",0,neutral,AMAZON
34689338,Sat Mar 19 02:37:11 +0000 2016,"chelseanorthru idea book stock lightroom",0,neutral,AMAZON
2902093122,Fri Mar 18 15:45:50 +0000 2016,"shield hukd stock nvidia",0,neutral,AMAZON
1113103951,Fri Mar 18 12:23:54 +0000 2016,"megaman rt legaci thegamnesia edit collect stock collector ds",8,neutral,AMAZON
255154957,Fri Mar 18 14:19:21 +0000 2016,"depot jump rumor offic stock yahoofin",0,neutral,AMAZON
1717560397,Fri Mar 18 04:30:45 +0000 2016,"seren fast prayer ship amp ontario stock surpris",0,neutral,AMAZON
747194264,Fri Mar 18 07:03:25 +0000 2016,"tufailelif jihadist pls book flipkart threat copi am find india stock",0,neutral,AMAZON
180098602,Sat Mar 19 21:41:30 +0000 2016,"ll rt pat amp argo silvalin bbabyuk stock look",1,neutral,AMAZON
501146664,Fri Mar 18 14:40:09 +0000 2016,"rumor deal depot leap offic stock southfl",0,neutral,AMAZON
3124020169,Fri Mar 18 15:29:48 +0000 2016,"glass shailesh temper protector screen pleas visit oneplus stock grab parikh",0,neutral,AMAZON
3727184653,Sat Mar 19 18:24:39 +0000 2016,"btu lead chk cnx stock market aapl improb cld conceal stock metamorphosi ralli",0,neutral,AMAZON
35643668,Fri Mar 18 07:27:12 +0000 2016,"base fibonacci technic pass macd rsi analysi gap til ema stochast stock trend",0,neutral,AMAZON
344131904,Fri Mar 18 05:21:08 +0000 2016,"deal depot thursday rumor rose amid offic stock rise percent",0,neutral,AMAZON
7.09E+17,Fri Mar 18 05:44:43 +0000 2016,"refus live grow limit mistak hurri stock opprtun life",0,neutral,AMAZON
102321171,Fri Mar 18 19:06:09 +0000 2016,"thank ll cchub lunabawa usual stock",0,neutral,AMAZON
7.00E+17,Sat Mar 19 02:20:56 +0000 2016,"rt sale piano shop educ alert left babi tevelo stock toy",2,neutral,AMAZON
939014850,Fri Mar 18 04:38:08 +0000 2016,"market ceocategori name uk chief north shutterfli christoph stock",0,neutral,AMAZON
2795791580,Fri Mar 18 07:47:16 +0000 2016,"mother tickl babi discount babi stock stuffedat eleph",0,neutral,AMAZON
24356770,Fri Mar 18 12:33:26 +0000 2016,"rumor deal depot leap offic southflorida stock",0,neutral,AMAZON
58387732,Sat Mar 19 04:52:22 +0000 2016,"feb deliv acorn stock",0,neutral,AMAZON
32547856,Fri Mar 18 08:07:41 +0000 2016,"collector pc overwatch edit stock",0,neutral,AMAZON
309438765,Sat Mar 19 05:58:19 +0000 2016,"cd lettingyouin temporarili audio stock krisallen",0,neutral,AMAZON
3318883678,Fri Mar 18 11:55:23 +0000 2016,"legaci retro collect shoutgam amiibo gold megaman gogogo rare gamersunit stock hurri",5,neutral,AMAZON
2506117602,Fri Mar 18 17:42:29 +0000 2016,"unroot tv fire stock updat switch",1,neutral,AMAZON
3221121199,Fri Mar 18 21:29:26 +0000 2016,"amazo trade facebook stock dollar appl aapl top stockmarket spx fb sp valu",0,positive,AMAZON
4406307497,Sat Mar 19 15:23:30 +0000 2016,"view materi kind review le read stock",0,neutral,AMAZON
77822434,Sat Mar 19 12:12:40 +0000 2016,"ll item process prior extra day requir stock",0,neutral,AMAZON
7.11E+17,Fri Mar 18 12:45:28 +0000 2016,"damnit titan cant stock newegg",0,neutral,AMAZON
294588244,Fri Mar 18 14:41:27 +0000 2016,"todayrss advantag lol employe stock cash pay",0,neutral,AMAZON
144713425,Fri Mar 18 07:04:40 +0000 2016,"mucha perfect avail stock seller",0,neutral,AMAZON
14226165,Fri Mar 18 17:36:51 +0000 2016,"kern stock",0,neutral,AMAZON
145496161,Fri Mar 18 20:01:35 +0000 2016,"news market workday oracl nip amp microsoft stock analysi",0,neutral,AMAZON
65562891,Fri Mar 18 17:37:57 +0000 2016,"album krisallen stock",1,neutral,AMAZON
3064317746,Fri Mar 18 11:06:16 +0000 2016,"depot busi relat jump rumor offic stock articl fox",0,neutral,AMAZON
291174737,Fri Mar 18 09:39:38 +0000 2016,"shield stock nvidia hotukd",0,neutral,AMAZON
383701479,Fri Mar 18 11:13:33 +0000 2016,"control game pad preorder pokken guess stock hori eughhhh",0,neutral,AMAZON
14883821,Fri Mar 18 16:15:08 +0000 2016,"date ship th davidjmairel sooner won updat stock",0,neutral,AMAZON
2995030646,Sat Mar 19 01:30:03 +0000 2016,"print rt sell handmad restock check hot stock",112,neutral,AMAZON
730875392,Fri Mar 18 05:50:28 +0000 2016,"tell rt pre pad pokken isn pro stock diamondminecart send",86,neutral,AMAZON
409778835,Fri Mar 18 12:32:59 +0000 2016,"rumor deal depot financenew leap offic stock",0,neutral,AMAZON
1323967658,Fri Mar 18 08:29:15 +0000 2016,"ring style stock spigenworld",0,neutral,AMAZON
64878397,Sat Mar 19 13:39:42 +0000 2016,"design dark soul stock",0,neutral,AMAZON
3366521,Sat Mar 19 17:00:36 +0000 2016,"elit balor act fast finn stock",1,neutral,AMAZON
35651504,Fri Mar 18 08:13:57 +0000 2016,"sold collabor satonaka sensei stock",0,neutral,AMAZON
1158383419,Sat Mar 19 01:42:02 +0000 2016,"mine caught sold elit th final xboxon day stock march ca",0,neutral,AMAZON
2234758370,Sat Mar 19 21:15:14 +0000 2016,"drop tsla test chop run real wlb am ylb pop signal know time fri stock vs spi monday normal",0,neutral,AMAZON
325898543,Sat Mar 19 20:05:08 +0000 2016,"read childrensbook top review cyruswebb anotherstoryto book pleas stock review",0,neutral,AMAZON
3348029968,Fri Mar 18 19:16:00 +0000 2016,"disappoint game ship left arriv tomorrow graingergam stock amiibo card",0,neutral,AMAZON
249713085,Sat Mar 19 22:44:30 +0000 2016,"elit wwebalor stock",0,neutral,AMAZON
4490184567,Sat Mar 19 00:03:40 +0000 2016,"st amp reg crazyfir ship stock free acirc",0,neutral,AMAZON
2797116216,Sat Mar 19 05:25:46 +0000 2016,"wipe promot groupon discount diaper deal stock price free",0,neutral,AMAZON
250459372,Sat Mar 19 08:30:16 +0000 2016,"game changer stock plan bezo",0,positive,AMAZON
2891503865,Fri Mar 18 21:02:43 +0000 2016,"gold mega rt legaci amiibonew collect stock bundl amiibo",34,neutral,AMAZON
2956321358,Fri Mar 18 11:19:53 +0000 2016,"camera weren kid ps whoa til won stock hot march",1,neutral,AMAZON
1321531472,Fri Mar 18 20:16:46 +0000 2016,"ripairbud caus stock",0,neutral,AMAZON
395747956,Sat Mar 19 13:17:11 +0000 2016,"nick zootopia judi hopp wild disney zootropoli infin stock",0,neutral,AMAZON
233269277,Sat Mar 19 14:27:01 +0000 2016,"price stock bargain",0,positive,AMAZON
75139209,Fri Mar 18 14:25:00 +0000 2016,"pull teeth spx stock lidocain morn",0,neutral,AMAZON
2902881308,Fri Mar 18 22:20:13 +0000 2016,"aapl loss mean relat amp aw stock articl",0,negative,AMAZON
8538562,Fri Mar 18 13:12:50 +0000 2016,"temporarili stock",0,neutral,AMAZON
105353526,Fri Mar 18 05:19:53 +0000 2016,"seller market discount rt trade amazo markminervini wizard stock",3,neutral,AMAZON
463008238,Sat Mar 19 02:00:28 +0000 2016,"concern issu createspac book stock clear ca",0,neutral,AMAZON
473463275,Fri Mar 18 19:34:50 +0000 2016,"aapl yahoo msft bracket nke stock vs",0,neutral,AMAZON
15017822,Sat Mar 19 20:52:25 +0000 2016,"re amp direct delay jamesledford stock kindl pub",0,neutral,AMAZONUserID
61661638,Sat Mar 19 11:11:27 +0000 2016,"partner price exterran stock aplp",1,negative,Archrock Inc
2181390564,Fri Mar 18 14:23:40 +0000 2016,"largest percentag aplp stock gain",0,positive,Archrock Inc
2356524462,Fri Mar 18 13:10:44 +0000 2016,"sec news alert app filingfrom exh alert stock",0,neutral,Archrock Inc
17453693,Fri Mar 18 21:48:46 +0000 2016,"mlps week sharpli ete mmlp ralli tgp aplp stock",0,neutral,Archrock Inc
4878600682,Fri Mar 18 10:25:04 +0000 2016,"cbds watch rt urr dnr mnkd cl runstockscom amid plg glri wti htbx atl short cbay epe cjes lnco watt aplp mar",1,neutral,Archrock IncUserID
3254996988,Fri Mar 18 23:19:23 +0000 2016,"super bb amaz trade amwd pick trade stock meip ca",0,positive,Bank of America
2743641378,Fri Mar 18 13:47:30 +0000 2016,"share corp william sell richard philip stock seymo",0,negative,Bank of America
2348716116,Fri Mar 18 13:34:16 +0000 2016,"gw plc gwph rate reaffirm pharmaceut stock",0,positive,Bank of America
3860690189,Fri Mar 18 12:04:11 +0000 2016,"brief common author repurchas stock board mln",9,negative,Bank of America
250275433,Fri Mar 18 15:23:14 +0000 2016,"bank jpmorgan expand busi amp jpm buy share program move stock",0,positive,Bank of America
274997124,Fri Mar 18 12:03:25 +0000 2016,"set buy program stock mln",5,negative,Bank of America
2356524462,Fri Mar 18 11:43:05 +0000 2016,"sec news alert app filingfrom alert corpor stock",0,,Bank of America
7.06E+17,Sat Mar 19 01:50:04 +0000 2016,"market nav hrs capse stock gt",0,,Bank of America
270492072,Fri Mar 18 12:00:22 +0000 2016,"news set buy program stock mln",1,negative,Bank of America
610006485,Fri Mar 18 11:54:11 +0000 2016,"set buy program stock forex mln",0,positive,Bank of America
3280811976,Fri Mar 18 14:01:39 +0000 2016,"share announc jpmorgan financi plan buy friday led chase stock",0,negative,Bank of America
23014254,Fri Mar 18 13:17:38 +0000 2016,"cnbc common author repurchas stock board mln",0,negative,Bank of America
2863026998,Fri Mar 18 12:58:00 +0000 2016,"disclos buy program stock marketnew climb financ",0,positive,Bank of America
2342591485,Fri Mar 18 15:16:13 +0000 2016,"expand stockact buy stock gain plan",0,positive,Bank of America
478760076,Fri Mar 18 12:00:45 +0000 2016,"brief common corp author repurchas stock board mln",5,positive,Bank of America
144126335,Fri Mar 18 14:10:14 +0000 2016,"cc declar seri dividend quarter stock prefer",5,negative,Bank of America
216936416,Fri Mar 18 15:37:58 +0000 2016,"cpgx volum vxx generat speculatingstock stock buzz seen stock",0,positive,Bank of America
3912912142,Fri Mar 18 15:28:24 +0000 2016,"charttim price pattern coordin smucomplet stock ub da chart",0,neutral,Bank of America
3268436166,Fri Mar 18 15:29:29 +0000 2016,"normal pre store buy lvs kss market volum close call puls option slv stock",2,,Bank of America
2902969040,Fri Mar 18 12:30:05 +0000 2016,"com pre common author corpor repurchas stock board mln",0,negative,Bank of America
2450147077,Fri Mar 18 13:23:49 +0000 2016,"buy boost stock",0,negative,Bank of America
235648313,Fri Mar 18 16:28:22 +0000 2016,"buy investorplac stock",0,positive,Bank of America
3043259455,Fri Mar 18 10:44:03 +0000 2016,"top amp thursday invest stockmarket rise activ bankofamerica",0,positive,Bank of America
121158213,Fri Mar 18 11:55:12 +0000 2016,"alerttrad disclos buy program stock climb",0,positive,Bank of America
2981341093,Fri Mar 18 12:14:59 +0000 2016,"disclos realestateisid buy program stock climb",0,positive,Bank of America
2951464703,Fri Mar 18 12:02:32 +0000 2016,"brief common money author repurchas stock board mln",0,positive,Bank of America
333985631,Fri Mar 18 11:54:11 +0000 2016,"set busi buy program stock mln marketwatch financ",0,negative,Bank of America
565538332,Fri Mar 18 13:44:59 +0000 2016,"mdlz rate reaffirm intern stock mondelez",0,neutral,Bank of America
61661638,Sat Mar 19 16:34:45 +0000 2016,"materi martin rate reaffirm marietta stock mlm",0,neutral,Bank of America
255879714,Fri Mar 18 12:15:25 +0000 2016,"brief bank common author amer repurchas stock board mln",0,negative,Bank of America
3005650478,Fri Mar 18 12:05:39 +0000 2016,"brief common busi author bloomberg repurchas stock board mln",0,negative,Bank of America
185948924,Fri Mar 18 12:02:57 +0000 2016,"brief reuter common author repurchas stock board mln",0,negative,Bank of America
166597717,Fri Mar 18 16:18:21 +0000 2016,"midday stori shop jpm cppl hot cpgx goog xtli fli trp googl top cald stock mar",2,,Bank of America
3044159284,Fri Mar 18 12:37:41 +0000 2016,"trade disclos bofa buy program stock climb",0,positive,Bank of America
7.02E+17,Fri Mar 18 12:00:56 +0000 2016,"brief news common author repurchas compani stock board mln",0,negative,Bank of America
720794557,Fri Mar 18 12:01:39 +0000 2016,"disclos buy program stock climb stock",0,positive,Bank of America
3332395660,Fri Mar 18 13:44:05 +0000 2016,"wealth buy friday invest boost stock financ sa",0,negative,Bank of America
3261074358,Fri Mar 18 12:00:50 +0000 2016,"brief common author repurchas compani stock board mln",0,negative,Bank of America
2522617476,Fri Mar 18 12:13:34 +0000 2016,"brief common author repurchas stock board mln companynew",0,negative,Bank of America
134285159,Fri Mar 18 15:15:25 +0000 2016,"iphas buy friday boost stock gt computerguy",0,negative,Bank of America
15281391,Fri Mar 18 21:14:08 +0000 2016,"jpmorgan egg widen buy ks easter stock",12,positive,Bank of America
1677693716,Fri Mar 18 22:57:48 +0000 2016,"caught boom yo buy ks cent increas stock morn",0,positive,Bank of America
4887094032,Sat Mar 19 17:41:02 +0000 2016,"neon forumse box stock gt financ",0,,Bank of America
3255840975,Fri Mar 18 16:58:24 +0000 2016,"news trade disclos money buy program stock climb",0,positive,Bank of America
2809161682,Fri Mar 18 12:36:05 +0000 2016,"news market disclos busi buy program stock climb",1,positive,Bank of America
1496636870,Fri Mar 18 22:13:45 +0000 2016,"jpmorgan egg widen bofa buy ks easter stock",1,negative,Bank of America
2341281566,Fri Mar 18 15:19:12 +0000 2016,"expand buy stock gain plan",1,positive,Bank of America
861833268,Fri Mar 18 12:01:40 +0000 2016,"disclos buy program stock climb",1,positive,Bank of America
192862672,Fri Mar 18 06:59:38 +0000 2016,"agricol market news financi rate reaffirm stock credit",0,,Bank of America
2881595931,Sat Mar 19 17:06:19 +0000 2016,"analyst nasdaq corpor posit stock",0,positive,Bank of America
4379252292,Fri Mar 18 12:21:24 +0000 2016,"premarket buy program stock gain",0,positive,Bank of America
3215740803,Fri Mar 18 05:45:26 +0000 2016,"rs food busi surg bse surg lt novic acquisit rice stock hul",0,negative,Bank of America
4910407894,Fri Mar 18 12:00:48 +0000 2016,"share disclos corp buy program stock climb forex",0,positive,Bank of America
2760808768,Fri Mar 18 12:37:38 +0000 2016,"trade disclos bofa premarket stockbuy program am stock climb bankofamerica",0,positive,Bank of America
1412980236,Fri Mar 18 16:43:51 +0000 2016,"financi risk bad pose stock",0,negative,Bank of America
16827174,Fri Mar 18 14:32:38 +0000 2016,"rr aapl stockpick web stockmarket stock pl am buzz stock financ aro",0,,Bank of America
3256912730,Fri Mar 18 14:27:32 +0000 2016,"solid perform put financi jpm gs stock",0,positive,Bank of America
2574549067,Fri Mar 18 12:54:03 +0000 2016,"brokerag jazira bofa rais buy share stock secur",0,negative,Bank of America
3323281607,Fri Mar 18 12:16:09 +0000 2016,"brief mna common author repurchas compani stock board mln",0,negative,Bank of America
4382400263,Fri Mar 18 07:52:13 +0000 2016,"fit makeatwitterbot rate reaffirm stock fakeheadlinebot javascript bronz learntocod",0,positive,Bank of America
3816763393,Fri Mar 18 05:50:12 +0000 2016,"pulsestream stockmarket stock send ge stock opinion",0,,Bank of America
2334614718,Fri Mar 18 12:26:31 +0000 2016,"pre common author repurchas stock board mln ba",1,negative,Bank of America
3028069225,Fri Mar 18 14:53:57 +0000 2016,"latestnew share announc jpmorgan financi plan buy friday led chase stock",0,negative,Bank of America
52210566,Fri Mar 18 21:44:14 +0000 2016,"slgn lower rate silgan hold stock acn",0,,Bank of America
188230604,Fri Mar 18 06:46:08 +0000 2016,"rs food busi surg bse surg nilesh lt acquisit rice stock hul",0,positive,Bank of America
13750622,Sat Mar 19 15:03:10 +0000 2016,"ultim collect stock photo resolut transpar",0,,Bank of America
2243075472,Sat Mar 19 03:18:59 +0000 2016,"chart corp stock updat chart nyse ba",0,positive,Bank of America
472283873,Fri Mar 18 12:01:48 +0000 2016,"disclos buy program stock climb marketwatch",1,positive,Bank of America
15248550,Fri Mar 18 21:20:08 +0000 2016,"bank buy ks time stock",1,negative,Bank of America
4887104631,Fri Mar 18 16:58:09 +0000 2016,"marketstick disclos buy program stock climb marketwatch",0,positive,Bank of America
231105963,Fri Mar 18 13:20:50 +0000 2016,"yesterday mil jpm buy stock",0,neutral,Bank of America
4923103539,Fri Mar 18 15:14:40 +0000 2016,"updat stock",1,,Bank of America
1429587566,Sat Mar 19 03:05:26 +0000 2016,"jpmorgan egg widen jpm buy ks easter stock",0,negative,Bank of America
2978127906,Fri Mar 18 12:08:25 +0000 2016,"set buy program stock",0,negative,Bank of America
4723496155,Fri Mar 18 15:03:54 +0000 2016,"financi mn bank tesla jpm sprint buy auto gs chrysler wfc stock trend ba",0,positive,Bank of America
7.11E+17,Sat Mar 19 20:21:28 +0000 2016,"drop stock",0,negative,Bank of America
2825810342,Fri Mar 18 20:28:13 +0000 2016,"thestreet yahoo yhoo twtr close increa lnkd stock fb",0,neutral,Bank of America
4704169484,Fri Mar 18 19:07:59 +0000 2016,"websit trade www robinhood stock analysi",0,positive,Bank of America
374047963,Fri Mar 18 11:44:03 +0000 2016,"incent fed offset award elig buy compens ok stock retir employe",0,negative,Bank of America
2920258887,Fri Mar 18 07:01:14 +0000 2016,"agricol rate reaffirm stock credit",0,neutral,Bank of America
22596899,Fri Mar 18 13:44:01 +0000 2016,"buy director friday boost stock board",0,negative,Bank of America
3044529788,Fri Mar 18 12:18:18 +0000 2016,"trade bb profit massiv amwd supertrad stock meip ca",0,positive,Bank of America
569363132,Fri Mar 18 08:55:14 +0000 2016,"stock riski",0,neutral,Bank of America
4871574405,Fri Mar 18 11:54:02 +0000 2016,"set buy program stock mln trailblaz",0,positive,Bank of America
4722190454,Fri Mar 18 18:16:39 +0000 2016,"quot stock",2,,Bank of America
1035040734,Fri Mar 18 21:51:11 +0000 2016,"jpmorgan egg widen financi bofa buy ks easter stock",0,negative,Bank of America
3362734253,Fri Mar 18 13:35:56 +0000 2016,"trade news buy boost stock",0,negative,Bank of America
25762392,Fri Mar 18 13:15:23 +0000 2016,"mine jnj msft chk mrk fitx rxmd pfe bp stock kbio aapl oil xom siri stock fb vdrm ge oversold",0,,Bank of America
604160529,Fri Mar 18 21:46:17 +0000 2016,"develop increas fed jp jpm approv buy ks announc morgan bankamerica anoath stock",0,neutral,Bank of America
3921896894,Fri Mar 18 12:02:47 +0000 2016,"brief common amp author repurchas stock board mln",0,negative,Bank of America
2987984812,Fri Mar 18 07:16:19 +0000 2016,"agricol rate reaffirm stock credit nyse",0,positive,Bank of America
557243060,Fri Mar 18 12:00:52 +0000 2016,"brief bank common corpor author repurchas compani stock board mln",0,negative,Bank of America
70498392,Fri Mar 18 13:15:02 +0000 2016,"increas singl largest includ ko nflx option stock vrx ge",0,positive,Bank of America
2424184405,Sat Mar 19 13:50:28 +0000 2016,"nasdaq surg corpor mannkind mnkd afrezza share stock",0,positive,Bank of America
2341445778,Sat Mar 19 18:02:16 +0000 2016,"analyst corpor posit stock nyse",0,positive,Bank of America
113195265,Sat Mar 19 01:58:11 +0000 2016,"declar seri updat dividend stock quarter passiv nyse",0,positive,Bank of America
2181281054,Fri Mar 18 08:14:16 +0000 2016,"upgrad rate wbc hold stock wabco",0,neutral,Bank of AmericaUserID
61661638,Fri Mar 18 04:54:27 +0000 2016,"price stock sa",1,positive,Banco Bradesco
829456080,Fri Mar 18 12:03:42 +0000 2016,"exit capit bank broker investorseurop banco bpi stock bfa angola mauritius",0,positive,Banco Bradesco
2306024349,Fri Mar 18 15:16:31 +0000 2016,"analyst gap feel banco santand stock chile adr",0,neutral,Banco Bradesco
2243075472,Sat Mar 19 03:23:45 +0000 2016,"bb  chart ch pref stock updat adr nyse",0,positive,Banco Bradesco
2197116199,Fri Mar 18 17:40:38 +0000 2016,"clayton chart ad banco santand brasil stock sa bsbr",0,neutral,Banco Bradesco
2197132710,Sat Mar 19 03:26:09 +0000 2016,"trend bb chartguy chart stock stock",0,positive,Banco Bradesco
4704169484,Fri Mar 18 19:08:17 +0000 2016,"websit trade www robinhood stock analysi bfr",0,positive,Banco Bradesco
2197099980,Fri Mar 18 14:55:38 +0000 2016,"dd volum leahann alert stock board sa",0,negative,Banco BradescoUserID
3130562823,Sat Mar 19 10:33:54 +0000 2016,"lumma rangerov hamburg supercharg lummadesign lifesti continentalcar luxuri stock vogu autobiographi",0,neutral,Continental Resources
6968182,Fri Mar 18 19:26:06 +0000 2016,"retreat oil lower stock price",2,negative,Continental Resources
2181390564,Fri Mar 18 15:28:58 +0000 2016,"largest la percentag stock gain",0,positive,Continental Resources
990070495,Fri Mar 18 14:40:02 +0000 2016,"uso call alert short trigger greatstockpix spi",0,negative,Continental Resources
3803301083,Fri Mar 18 09:45:07 +0000 2016,"trade sell invest stock target",0,negative,Continental Resources
4887069966,Sat Mar 19 21:16:48 +0000 2016,"bidse sti stockmarket ueic gt",0,neutral,Continental Resources
993571688,Fri Mar 18 13:42:43 +0000 2016,"libdemvoic rt libdem polit cttee pressur sheilaoliv stockportmbc ht deni plan weldon slimi wheresfiveo exec",1,neutral,Continental Resources
2342591485,Fri Mar 18 19:26:09 +0000 2016,"retreat stockact oil lower stock price",0,negative,Continental Resources
2243075472,Sat Mar 19 04:16:33 +0000 2016,"chart cl stock updat cha nyse",0,neutral,Continental Resources
7.06357E+17,Fri Mar 18 15:43:03 +0000 2016,"ceco tap dividendse stock gt",0,neutral,Continental Resources
3129807446,Fri Mar 18 21:43:37 +0000 2016,"rate rbc capit star mariani rate success leo buy analyst nyse stock",0,neutral,Continental Resources
505885384,Tue Mar 22 18:38:21 +0000 2016,"size polo uk adida ebay stock xxl remain",0,neutral,Continental ResourcesUserID
4778305466,Fri Mar 18 03:28:14 +0000 2016,"organ increas reuter biggest amp program stock buyback chase",20,negative,JPMorgan Chase 
41726817,Fri Mar 18 15:43:45 +0000 2016,"announc bad buy gap univers agre stock fill",0,positive,JPMorgan Chase 
2743641378,Fri Mar 18 06:00:56 +0000 2016,"continent organ cttay amp ag rate reaffirm stock chase",0,neutral,JPMorgan Chase 
2348716116,Fri Mar 18 10:32:21 +0000 2016,"organ callon amp rate reaffirm cpe compani petroleum stock chase",1,neutral,JPMorgan Chase 
413474832,Fri Mar 18 15:05:59 +0000 2016,"tif nwi tsla watch wynn wdc lxu mpel esi stock ssys thc",0,neutral,JPMorgan Chase 
250275433,Fri Mar 18 15:23:14 +0000 2016,"organ bank expand busi amp bac share program move buyback stock america",0,positive,JPMorgan Chase 
2356524462,Fri Mar 18 10:16:08 +0000 2016,"sec organ news alert app amp document stock chase",0,neutral,JPMorgan Chase 
322711605,Fri Mar 18 13:30:02 +0000 2016,"market sentiment ev top alexandria fdx adb stock sp rtn stock",1,neutral,JPMorgan Chase 
